#Time_ID TotSimulTime simStepsBetweenFrames simTimeStep CPUTimeForFrame hostname
1892 378400.00000000 2000000 0.00010000 0.52010433 Mac
1893 378600.00000000 2000000 0.00010000 0.52422827 Mac
1894 378800.00000000 2000000 0.00010000 0.52043572 Mac
1895 379000.00000000 2000000 0.00010000 0.52365275 Mac
1896 379200.00000000 2000000 0.00010000 0.52815107 Mac
1897 379400.00000000 2000000 0.00010000 0.52679165 Mac
1898 379600.00000000 2000000 0.00010000 0.52303138 Mac
1899 379800.00000000 2000000 0.00010000 0.51914052 Mac
1900 380000.00000000 2000000 0.00010000 0.51976810 Mac
1901 380200.00000000 2000000 0.00010000 0.52336035 Mac
1902 380400.00000000 2000000 0.00010000 0.52361817 Mac
1903 380600.00000000 2000000 0.00010000 0.52540873 Mac
1904 380800.00000000 2000000 0.00010000 0.52074998 Mac
1905 381000.00000000 2000000 0.00010000 0.52429253 Mac
1906 381200.00000000 2000000 0.00010000 0.52465697 Mac
1907 381400.00000000 2000000 0.00010000 0.52983895 Mac
1908 381600.00000000 2000000 0.00010000 0.52380925 Mac
1909 381800.00000000 2000000 0.00010000 0.51613218 Mac
1910 382000.00000000 2000000 0.00010000 0.52047338 Mac
1911 382200.00000000 2000000 0.00010000 0.52839763 Mac
1912 382400.00000000 2000000 0.00010000 0.52675460 Mac
1913 382600.00000000 2000000 0.00010000 0.52356155 Mac
1914 382800.00000000 2000000 0.00010000 0.52982467 Mac
1915 383000.00000000 2000000 0.00010000 0.52531687 Mac
1916 383200.00000000 2000000 0.00010000 0.52078017 Mac
1917 383400.00000000 2000000 0.00010000 0.52435820 Mac
1918 383600.00000000 2000000 0.00010000 0.52080510 Mac
1919 383800.00000000 2000000 0.00010000 0.52790515 Mac
1920 384000.00000000 2000000 0.00010000 0.52265152 Mac
1921 384200.00000000 2000000 0.00010000 0.51737570 Mac
1922 384400.00000000 2000000 0.00010000 0.51833768 Mac
1923 384600.00000000 2000000 0.00010000 0.52007825 Mac
1924 384800.00000000 2000000 0.00010000 0.52191408 Mac
1925 385000.00000000 2000000 0.00010000 0.51670775 Mac
1926 385200.00000000 2000000 0.00010000 0.52500588 Mac
1927 385400.00000000 2000000 0.00010000 0.52493275 Mac
1928 385600.00000000 2000000 0.00010000 0.52490947 Mac
1929 385800.00000000 2000000 0.00010000 0.52837070 Mac
1930 386000.00000000 2000000 0.00010000 0.52646582 Mac
1931 386200.00000000 2000000 0.00010000 0.51849222 Mac
1932 386400.00000000 2000000 0.00010000 0.52509568 Mac
1933 386600.00000000 2000000 0.00010000 0.52303075 Mac
1934 386800.00000000 2000000 0.00010000 0.52076443 Mac
1935 387000.00000000 2000000 0.00010000 0.52736665 Mac
1936 387200.00000000 2000000 0.00010000 0.52408683 Mac
1937 387400.00000000 2000000 0.00010000 0.52237625 Mac
1938 387600.00000000 2000000 0.00010000 0.52930828 Mac
1939 387800.00000000 2000000 0.00010000 0.52496433 Mac
1940 388000.00000000 2000000 0.00010000 0.52941150 Mac
1941 388200.00000000 2000000 0.00010000 0.52126295 Mac
1942 388400.00000000 2000000 0.00010000 0.52362600 Mac
1943 388600.00000000 2000000 0.00010000 0.52192467 Mac
1944 388800.00000000 2000000 0.00010000 0.52224433 Mac
1945 389000.00000000 2000000 0.00010000 0.52252775 Mac
1946 389200.00000000 2000000 0.00010000 0.51376452 Mac
1947 389400.00000000 2000000 0.00010000 0.52116260 Mac
1948 389600.00000000 2000000 0.00010000 0.51944422 Mac
1949 389800.00000000 2000000 0.00010000 0.52631090 Mac
1950 390000.00000000 2000000 0.00010000 0.53477187 Mac
1951 390200.00000000 2000000 0.00010000 0.52228000 Mac
1952 390400.00000000 2000000 0.00010000 0.51997797 Mac
1953 390600.00000000 2000000 0.00010000 0.52201898 Mac
1954 390800.00000000 2000000 0.00010000 0.51953117 Mac
1955 391000.00000000 2000000 0.00010000 0.52126188 Mac
1956 391200.00000000 2000000 0.00010000 0.54142792 Mac
1957 391400.00000000 2000000 0.00010000 0.52782515 Mac
1958 391600.00000000 2000000 0.00010000 0.52668830 Mac
1959 391800.00000000 2000000 0.00010000 0.54096840 Mac
1960 392000.00000000 2000000 0.00010000 0.52772638 Mac
1961 392200.00000000 2000000 0.00010000 0.52251773 Mac
1962 392400.00000000 2000000 0.00010000 0.53514315 Mac
1963 392600.00000000 2000000 0.00010000 0.52250542 Mac
1964 392800.00000000 2000000 0.00010000 0.51758435 Mac
1965 393000.00000000 2000000 0.00010000 0.52932402 Mac
1966 393200.00000000 2000000 0.00010000 0.53293768 Mac
1967 393400.00000000 2000000 0.00010000 0.52623947 Mac
1968 393600.00000000 2000000 0.00010000 0.52439762 Mac
1969 393800.00000000 2000000 0.00010000 0.52828387 Mac
1970 394000.00000000 2000000 0.00010000 0.52134017 Mac
1971 394200.00000000 2000000 0.00010000 0.51484873 Mac
1972 394400.00000000 2000000 0.00010000 0.51918107 Mac
1973 394600.00000000 2000000 0.00010000 0.52448888 Mac
1974 394800.00000000 2000000 0.00010000 0.52732983 Mac
1975 395000.00000000 2000000 0.00010000 0.52786992 Mac
1976 395200.00000000 2000000 0.00010000 0.52990282 Mac
1977 395400.00000000 2000000 0.00010000 0.52343750 Mac
1978 395600.00000000 2000000 0.00010000 0.51545323 Mac
1979 395800.00000000 2000000 0.00010000 0.52377315 Mac
1980 396000.00000000 2000000 0.00010000 0.52232388 Mac
1981 396200.00000000 2000000 0.00010000 0.52172983 Mac
1982 396400.00000000 2000000 0.00010000 0.51832345 Mac
1983 396600.00000000 2000000 0.00010000 0.52068903 Mac
1984 396800.00000000 2000000 0.00010000 0.52979215 Mac
1985 397000.00000000 2000000 0.00010000 0.53158138 Mac
1986 397200.00000000 2000000 0.00010000 0.53818560 Mac
1987 397400.00000000 2000000 0.00010000 0.52528295 Mac
1988 397600.00000000 2000000 0.00010000 0.52559913 Mac
1989 397800.00000000 2000000 0.00010000 0.52135407 Mac
1990 398000.00000000 2000000 0.00010000 0.53552005 Mac
1991 398200.00000000 2000000 0.00010000 0.52337850 Mac
1992 398400.00000000 2000000 0.00010000 0.53256495 Mac
1993 398600.00000000 2000000 0.00010000 0.52107958 Mac
1994 398800.00000000 2000000 0.00010000 0.51766793 Mac
1995 399000.00000000 2000000 0.00010000 0.52215438 Mac
1996 399200.00000000 2000000 0.00010000 0.52572070 Mac
1997 399400.00000000 2000000 0.00010000 0.53453572 Mac
1998 399600.00000000 2000000 0.00010000 0.51922748 Mac
1999 399800.00000000 2000000 0.00010000 0.52356687 Mac
2000 400000.00000000 2000000 0.00010000 0.52480275 Mac
