#Time_ID TotSimulTime simStepsBetweenFrames simTimeStep CPUTimeForFrame hostname
479 479000.00000000 1000000 0.00100000 0.23456138 Mac
480 480000.00000000 1000000 0.00100000 0.23575503 Mac
481 481000.00000000 1000000 0.00100000 0.23301537 Mac
482 482000.00000000 1000000 0.00100000 0.23513827 Mac
483 483000.00000000 1000000 0.00100000 0.23602783 Mac
484 484000.00000000 1000000 0.00100000 0.23745572 Mac
485 485000.00000000 1000000 0.00100000 0.24233777 Mac
486 486000.00000000 1000000 0.00100000 0.24163990 Mac
487 487000.00000000 1000000 0.00100000 0.24427610 Mac
488 488000.00000000 1000000 0.00100000 0.23997422 Mac
489 489000.00000000 1000000 0.00100000 0.24483963 Mac
490 490000.00000000 1000000 0.00100000 0.24960663 Mac
491 491000.00000000 1000000 0.00100000 0.24804612 Mac
492 492000.00000000 1000000 0.00100000 0.24663328 Mac
493 493000.00000000 1000000 0.00100000 0.23745895 Mac
494 494000.00000000 1000000 0.00100000 0.23555490 Mac
495 495000.00000000 1000000 0.00100000 0.23644540 Mac
496 496000.00000000 1000000 0.00100000 0.23811632 Mac
497 497000.00000000 1000000 0.00100000 0.24409558 Mac
498 498000.00000000 1000000 0.00100000 0.24521127 Mac
499 499000.00000000 1000000 0.00100000 0.24717588 Mac
500 500000.00000000 1000000 0.00100000 0.24381328 Mac
501 501000.00000000 1000000 0.00100000 0.24398588 Mac
502 502000.00000000 1000000 0.00100000 0.25187597 Mac
503 503000.00000000 1000000 0.00100000 0.25521352 Mac
504 504000.00000000 1000000 0.00100000 0.25557323 Mac
505 505000.00000000 1000000 0.00100000 0.25296933 Mac
506 506000.00000000 1000000 0.00100000 0.25340247 Mac
507 507000.00000000 1000000 0.00100000 0.24570872 Mac
508 508000.00000000 1000000 0.00100000 0.24460125 Mac
509 509000.00000000 1000000 0.00100000 0.24269697 Mac
510 510000.00000000 1000000 0.00100000 0.24506452 Mac
511 511000.00000000 1000000 0.00100000 0.25115343 Mac
512 512000.00000000 1000000 0.00100000 0.25235635 Mac
513 513000.00000000 1000000 0.00100000 0.24798168 Mac
514 514000.00000000 1000000 0.00100000 0.25023560 Mac
515 515000.00000000 1000000 0.00100000 0.24735552 Mac
516 516000.00000000 1000000 0.00100000 0.25036577 Mac
517 517000.00000000 1000000 0.00100000 0.25288172 Mac
518 518000.00000000 1000000 0.00100000 0.24899123 Mac
519 519000.00000000 1000000 0.00100000 0.24160413 Mac
520 520000.00000000 1000000 0.00100000 0.24475485 Mac
521 521000.00000000 1000000 0.00100000 0.24691385 Mac
522 522000.00000000 1000000 0.00100000 0.24714375 Mac
523 523000.00000000 1000000 0.00100000 0.24995900 Mac
524 524000.00000000 1000000 0.00100000 0.24853170 Mac
525 525000.00000000 1000000 0.00100000 0.24897002 Mac
526 526000.00000000 1000000 0.00100000 0.24966598 Mac
527 527000.00000000 1000000 0.00100000 0.24870090 Mac
528 528000.00000000 1000000 0.00100000 0.24766940 Mac
529 529000.00000000 1000000 0.00100000 0.25287087 Mac
530 530000.00000000 1000000 0.00100000 0.25111203 Mac
531 531000.00000000 1000000 0.00100000 0.24526473 Mac
532 532000.00000000 1000000 0.00100000 0.24945915 Mac
533 533000.00000000 1000000 0.00100000 0.25423823 Mac
534 534000.00000000 1000000 0.00100000 0.24660062 Mac
535 535000.00000000 1000000 0.00100000 0.24038467 Mac
536 536000.00000000 1000000 0.00100000 0.24606125 Mac
537 537000.00000000 1000000 0.00100000 0.25022445 Mac
538 538000.00000000 1000000 0.00100000 0.24803053 Mac
539 539000.00000000 1000000 0.00100000 0.24972547 Mac
540 540000.00000000 1000000 0.00100000 0.25003585 Mac
541 541000.00000000 1000000 0.00100000 0.24952442 Mac
542 542000.00000000 1000000 0.00100000 0.24836217 Mac
543 543000.00000000 1000000 0.00100000 0.24739712 Mac
544 544000.00000000 1000000 0.00100000 0.24946762 Mac
545 545000.00000000 1000000 0.00100000 0.24177047 Mac
546 546000.00000000 1000000 0.00100000 0.24541068 Mac
547 547000.00000000 1000000 0.00100000 0.24102758 Mac
548 548000.00000000 1000000 0.00100000 0.24785768 Mac
549 549000.00000000 1000000 0.00100000 0.24578193 Mac
550 550000.00000000 1000000 0.00100000 0.24714738 Mac
551 551000.00000000 1000000 0.00100000 0.24903983 Mac
552 552000.00000000 1000000 0.00100000 0.25072018 Mac
553 553000.00000000 1000000 0.00100000 0.24674100 Mac
554 554000.00000000 1000000 0.00100000 0.25018833 Mac
555 555000.00000000 1000000 0.00100000 0.24826878 Mac
556 556000.00000000 1000000 0.00100000 0.24698797 Mac
557 557000.00000000 1000000 0.00100000 0.25113948 Mac
558 558000.00000000 1000000 0.00100000 0.24707725 Mac
559 559000.00000000 1000000 0.00100000 0.24826930 Mac
560 560000.00000000 1000000 0.00100000 0.24953927 Mac
561 561000.00000000 1000000 0.00100000 0.25023383 Mac
562 562000.00000000 1000000 0.00100000 0.24545602 Mac
563 563000.00000000 1000000 0.00100000 0.24039000 Mac
564 564000.00000000 1000000 0.00100000 0.23815970 Mac
565 565000.00000000 1000000 0.00100000 0.23907792 Mac
566 566000.00000000 1000000 0.00100000 0.24111113 Mac
567 567000.00000000 1000000 0.00100000 0.24267148 Mac
568 568000.00000000 1000000 0.00100000 0.23805255 Mac
569 569000.00000000 1000000 0.00100000 0.23778360 Mac
570 570000.00000000 1000000 0.00100000 0.23845977 Mac
571 571000.00000000 1000000 0.00100000 0.24121253 Mac
572 572000.00000000 1000000 0.00100000 0.24355825 Mac
573 573000.00000000 1000000 0.00100000 0.24841575 Mac
574 574000.00000000 1000000 0.00100000 0.25048970 Mac
575 575000.00000000 1000000 0.00100000 0.24477505 Mac
576 576000.00000000 1000000 0.00100000 0.24262718 Mac
577 577000.00000000 1000000 0.00100000 0.24154467 Mac
578 578000.00000000 1000000 0.00100000 0.24191660 Mac
579 579000.00000000 1000000 0.00100000 0.24039028 Mac
580 580000.00000000 1000000 0.00100000 0.23782890 Mac
581 581000.00000000 1000000 0.00100000 0.24326430 Mac
582 582000.00000000 1000000 0.00100000 0.24035467 Mac
583 583000.00000000 1000000 0.00100000 0.23994197 Mac
584 584000.00000000 1000000 0.00100000 0.23694292 Mac
585 585000.00000000 1000000 0.00100000 0.23389955 Mac
586 586000.00000000 1000000 0.00100000 0.22974875 Mac
587 587000.00000000 1000000 0.00100000 0.23403740 Mac
588 588000.00000000 1000000 0.00100000 0.23620948 Mac
589 589000.00000000 1000000 0.00100000 0.23578382 Mac
590 590000.00000000 1000000 0.00100000 0.24052213 Mac
591 591000.00000000 1000000 0.00100000 0.24516007 Mac
592 592000.00000000 1000000 0.00100000 0.24896740 Mac
593 593000.00000000 1000000 0.00100000 0.24600500 Mac
594 594000.00000000 1000000 0.00100000 0.24161750 Mac
595 595000.00000000 1000000 0.00100000 0.24039542 Mac
596 596000.00000000 1000000 0.00100000 0.23869237 Mac
597 597000.00000000 1000000 0.00100000 0.24740247 Mac
598 598000.00000000 1000000 0.00100000 0.24582283 Mac
599 599000.00000000 1000000 0.00100000 0.24615653 Mac
600 600000.00000000 1000000 0.00100000 0.25299912 Mac
601 601000.00000000 1000000 0.00100000 0.24766175 Mac
602 602000.00000000 1000000 0.00100000 0.24911698 Mac
603 603000.00000000 1000000 0.00100000 0.25570128 Mac
604 604000.00000000 1000000 0.00100000 0.24891388 Mac
605 605000.00000000 1000000 0.00100000 0.24599198 Mac
606 606000.00000000 1000000 0.00100000 0.24912295 Mac
607 607000.00000000 1000000 0.00100000 0.25035298 Mac
608 608000.00000000 1000000 0.00100000 0.25334155 Mac
609 609000.00000000 1000000 0.00100000 0.25607393 Mac
610 610000.00000000 1000000 0.00100000 0.25973278 Mac
611 611000.00000000 1000000 0.00100000 0.26179443 Mac
612 612000.00000000 1000000 0.00100000 0.26209568 Mac
613 613000.00000000 1000000 0.00100000 0.26060702 Mac
614 614000.00000000 1000000 0.00100000 0.26012083 Mac
615 615000.00000000 1000000 0.00100000 0.25653043 Mac
616 616000.00000000 1000000 0.00100000 0.25342833 Mac
617 617000.00000000 1000000 0.00100000 0.25661563 Mac
618 618000.00000000 1000000 0.00100000 0.26020943 Mac
619 619000.00000000 1000000 0.00100000 0.26889993 Mac
620 620000.00000000 1000000 0.00100000 0.25871003 Mac
621 621000.00000000 1000000 0.00100000 0.25338612 Mac
622 622000.00000000 1000000 0.00100000 0.27271903 Mac
623 623000.00000000 1000000 0.00100000 0.24866553 Mac
624 624000.00000000 1000000 0.00100000 0.24444262 Mac
625 625000.00000000 1000000 0.00100000 0.24440345 Mac
626 626000.00000000 1000000 0.00100000 0.24045987 Mac
627 627000.00000000 1000000 0.00100000 0.23868027 Mac
628 628000.00000000 1000000 0.00100000 0.23860633 Mac
629 629000.00000000 1000000 0.00100000 0.24248868 Mac
630 630000.00000000 1000000 0.00100000 0.24710523 Mac
631 631000.00000000 1000000 0.00100000 0.24433797 Mac
632 632000.00000000 1000000 0.00100000 0.24593400 Mac
633 633000.00000000 1000000 0.00100000 0.24826190 Mac
634 634000.00000000 1000000 0.00100000 0.24935815 Mac
635 635000.00000000 1000000 0.00100000 0.24358822 Mac
636 636000.00000000 1000000 0.00100000 0.23952732 Mac
637 637000.00000000 1000000 0.00100000 0.24520755 Mac
638 638000.00000000 1000000 0.00100000 0.25032148 Mac
639 639000.00000000 1000000 0.00100000 0.24206570 Mac
640 640000.00000000 1000000 0.00100000 0.24115428 Mac
641 641000.00000000 1000000 0.00100000 0.24015708 Mac
642 642000.00000000 1000000 0.00100000 0.24577325 Mac
643 643000.00000000 1000000 0.00100000 0.24871395 Mac
644 644000.00000000 1000000 0.00100000 0.24954592 Mac
645 645000.00000000 1000000 0.00100000 0.25073418 Mac
646 646000.00000000 1000000 0.00100000 0.25147642 Mac
647 647000.00000000 1000000 0.00100000 0.24262298 Mac
648 648000.00000000 1000000 0.00100000 0.24962625 Mac
649 649000.00000000 1000000 0.00100000 0.25077623 Mac
650 650000.00000000 1000000 0.00100000 0.24541547 Mac
651 651000.00000000 1000000 0.00100000 0.24636890 Mac
652 652000.00000000 1000000 0.00100000 0.24668948 Mac
653 653000.00000000 1000000 0.00100000 0.24736455 Mac
654 654000.00000000 1000000 0.00100000 0.25103303 Mac
655 655000.00000000 1000000 0.00100000 0.24631068 Mac
656 656000.00000000 1000000 0.00100000 0.24270285 Mac
657 657000.00000000 1000000 0.00100000 0.24043235 Mac
658 658000.00000000 1000000 0.00100000 0.23746488 Mac
659 659000.00000000 1000000 0.00100000 0.24625850 Mac
660 660000.00000000 1000000 0.00100000 0.24176760 Mac
661 661000.00000000 1000000 0.00100000 0.25558602 Mac
662 662000.00000000 1000000 0.00100000 0.25275518 Mac
663 663000.00000000 1000000 0.00100000 0.25000173 Mac
664 664000.00000000 1000000 0.00100000 0.25110163 Mac
665 665000.00000000 1000000 0.00100000 0.25149493 Mac
666 666000.00000000 1000000 0.00100000 0.24904005 Mac
667 667000.00000000 1000000 0.00100000 0.24862160 Mac
668 668000.00000000 1000000 0.00100000 0.25721415 Mac
669 669000.00000000 1000000 0.00100000 0.25222912 Mac
670 670000.00000000 1000000 0.00100000 0.25086137 Mac
671 671000.00000000 1000000 0.00100000 0.25652080 Mac
672 672000.00000000 1000000 0.00100000 0.25630673 Mac
673 673000.00000000 1000000 0.00100000 0.25957325 Mac
674 674000.00000000 1000000 0.00100000 0.25074147 Mac
675 675000.00000000 1000000 0.00100000 0.27381027 Mac
676 676000.00000000 1000000 0.00100000 0.26155412 Mac
677 677000.00000000 1000000 0.00100000 0.25460472 Mac
678 678000.00000000 1000000 0.00100000 0.26459362 Mac
679 679000.00000000 1000000 0.00100000 0.26046070 Mac
680 680000.00000000 1000000 0.00100000 0.28705297 Mac
681 681000.00000000 1000000 0.00100000 0.25946022 Mac
682 682000.00000000 1000000 0.00100000 0.26325747 Mac
683 683000.00000000 1000000 0.00100000 0.25581897 Mac
684 684000.00000000 1000000 0.00100000 0.25088223 Mac
685 685000.00000000 1000000 0.00100000 0.25327027 Mac
686 686000.00000000 1000000 0.00100000 0.25726065 Mac
687 687000.00000000 1000000 0.00100000 0.25053933 Mac
688 688000.00000000 1000000 0.00100000 0.25507495 Mac
689 689000.00000000 1000000 0.00100000 0.26101922 Mac
690 690000.00000000 1000000 0.00100000 0.25465015 Mac
691 691000.00000000 1000000 0.00100000 0.25840385 Mac
692 692000.00000000 1000000 0.00100000 0.25257947 Mac
693 693000.00000000 1000000 0.00100000 0.25076102 Mac
694 694000.00000000 1000000 0.00100000 0.25755708 Mac
695 695000.00000000 1000000 0.00100000 0.24353983 Mac
696 696000.00000000 1000000 0.00100000 0.24537587 Mac
697 697000.00000000 1000000 0.00100000 0.24499347 Mac
698 698000.00000000 1000000 0.00100000 0.24005835 Mac
699 699000.00000000 1000000 0.00100000 0.24013347 Mac
700 700000.00000000 1000000 0.00100000 0.24102620 Mac
701 701000.00000000 1000000 0.00100000 0.24357767 Mac
702 702000.00000000 1000000 0.00100000 0.24434718 Mac
703 703000.00000000 1000000 0.00100000 0.24917855 Mac
704 704000.00000000 1000000 0.00100000 0.24757878 Mac
705 705000.00000000 1000000 0.00100000 0.24582453 Mac
706 706000.00000000 1000000 0.00100000 0.24368458 Mac
707 707000.00000000 1000000 0.00100000 0.24600602 Mac
708 708000.00000000 1000000 0.00100000 0.24116432 Mac
709 709000.00000000 1000000 0.00100000 0.24261622 Mac
710 710000.00000000 1000000 0.00100000 0.24355225 Mac
711 711000.00000000 1000000 0.00100000 0.24299168 Mac
712 712000.00000000 1000000 0.00100000 0.24083543 Mac
713 713000.00000000 1000000 0.00100000 0.24315027 Mac
714 714000.00000000 1000000 0.00100000 0.24401458 Mac
715 715000.00000000 1000000 0.00100000 0.23976522 Mac
716 716000.00000000 1000000 0.00100000 0.23870798 Mac
717 717000.00000000 1000000 0.00100000 0.24125812 Mac
718 718000.00000000 1000000 0.00100000 0.23696380 Mac
719 719000.00000000 1000000 0.00100000 0.23862862 Mac
720 720000.00000000 1000000 0.00100000 0.23992838 Mac
721 721000.00000000 1000000 0.00100000 0.24346668 Mac
722 722000.00000000 1000000 0.00100000 0.24767153 Mac
723 723000.00000000 1000000 0.00100000 0.24051515 Mac
724 724000.00000000 1000000 0.00100000 0.23808865 Mac
725 725000.00000000 1000000 0.00100000 0.23945927 Mac
726 726000.00000000 1000000 0.00100000 0.23673380 Mac
727 727000.00000000 1000000 0.00100000 0.24088227 Mac
728 728000.00000000 1000000 0.00100000 0.24167820 Mac
729 729000.00000000 1000000 0.00100000 0.24150020 Mac
730 730000.00000000 1000000 0.00100000 0.24230127 Mac
731 731000.00000000 1000000 0.00100000 0.23985847 Mac
732 732000.00000000 1000000 0.00100000 0.24148128 Mac
733 733000.00000000 1000000 0.00100000 0.23995967 Mac
734 734000.00000000 1000000 0.00100000 0.24090713 Mac
735 735000.00000000 1000000 0.00100000 0.23881110 Mac
736 736000.00000000 1000000 0.00100000 0.24386827 Mac
737 737000.00000000 1000000 0.00100000 0.24388535 Mac
738 738000.00000000 1000000 0.00100000 0.24538635 Mac
739 739000.00000000 1000000 0.00100000 0.24995398 Mac
740 740000.00000000 1000000 0.00100000 0.24356140 Mac
741 741000.00000000 1000000 0.00100000 0.24483603 Mac
742 742000.00000000 1000000 0.00100000 0.24601913 Mac
743 743000.00000000 1000000 0.00100000 0.24100678 Mac
744 744000.00000000 1000000 0.00100000 0.23878062 Mac
745 745000.00000000 1000000 0.00100000 0.23988532 Mac
746 746000.00000000 1000000 0.00100000 0.24225762 Mac
747 747000.00000000 1000000 0.00100000 0.24031140 Mac
748 748000.00000000 1000000 0.00100000 0.23738638 Mac
749 749000.00000000 1000000 0.00100000 0.23747220 Mac
750 750000.00000000 1000000 0.00100000 0.23740842 Mac
751 751000.00000000 1000000 0.00100000 0.24483112 Mac
752 752000.00000000 1000000 0.00100000 0.24323320 Mac
753 753000.00000000 1000000 0.00100000 0.24437753 Mac
754 754000.00000000 1000000 0.00100000 0.24491120 Mac
755 755000.00000000 1000000 0.00100000 0.24423537 Mac
756 756000.00000000 1000000 0.00100000 0.24388832 Mac
757 757000.00000000 1000000 0.00100000 0.24522605 Mac
758 758000.00000000 1000000 0.00100000 0.24112058 Mac
759 759000.00000000 1000000 0.00100000 0.24883128 Mac
760 760000.00000000 1000000 0.00100000 0.24963082 Mac
761 761000.00000000 1000000 0.00100000 0.24265780 Mac
762 762000.00000000 1000000 0.00100000 0.24369587 Mac
763 763000.00000000 1000000 0.00100000 0.25042222 Mac
764 764000.00000000 1000000 0.00100000 0.24537853 Mac
765 765000.00000000 1000000 0.00100000 0.23926265 Mac
766 766000.00000000 1000000 0.00100000 0.24586773 Mac
767 767000.00000000 1000000 0.00100000 0.24499415 Mac
768 768000.00000000 1000000 0.00100000 0.24772013 Mac
769 769000.00000000 1000000 0.00100000 0.24251735 Mac
770 770000.00000000 1000000 0.00100000 0.24805242 Mac
771 771000.00000000 1000000 0.00100000 0.24906992 Mac
772 772000.00000000 1000000 0.00100000 0.25466770 Mac
773 773000.00000000 1000000 0.00100000 0.25026097 Mac
774 774000.00000000 1000000 0.00100000 0.24292210 Mac
775 775000.00000000 1000000 0.00100000 0.24171673 Mac
776 776000.00000000 1000000 0.00100000 0.24512460 Mac
777 777000.00000000 1000000 0.00100000 0.25156485 Mac
778 778000.00000000 1000000 0.00100000 0.25019073 Mac
779 779000.00000000 1000000 0.00100000 0.25748322 Mac
780 780000.00000000 1000000 0.00100000 0.25786972 Mac
781 781000.00000000 1000000 0.00100000 0.25747910 Mac
782 782000.00000000 1000000 0.00100000 0.24903812 Mac
783 783000.00000000 1000000 0.00100000 0.24953500 Mac
784 784000.00000000 1000000 0.00100000 0.24924910 Mac
785 785000.00000000 1000000 0.00100000 0.25042103 Mac
786 786000.00000000 1000000 0.00100000 0.25390070 Mac
787 787000.00000000 1000000 0.00100000 0.25750078 Mac
788 788000.00000000 1000000 0.00100000 0.25593648 Mac
789 789000.00000000 1000000 0.00100000 0.25997983 Mac
790 790000.00000000 1000000 0.00100000 0.25403933 Mac
791 791000.00000000 1000000 0.00100000 0.24989787 Mac
792 792000.00000000 1000000 0.00100000 0.24923843 Mac
793 793000.00000000 1000000 0.00100000 0.24886947 Mac
794 794000.00000000 1000000 0.00100000 0.24857777 Mac
795 795000.00000000 1000000 0.00100000 0.24862432 Mac
796 796000.00000000 1000000 0.00100000 0.24706383 Mac
797 797000.00000000 1000000 0.00100000 0.24233962 Mac
798 798000.00000000 1000000 0.00100000 0.24298735 Mac
799 799000.00000000 1000000 0.00100000 0.25289297 Mac
800 800000.00000000 1000000 0.00100000 0.25250050 Mac
801 801000.00000000 1000000 0.00100000 0.25237442 Mac
802 802000.00000000 1000000 0.00100000 0.25888342 Mac
803 803000.00000000 1000000 0.00100000 0.25210743 Mac
804 804000.00000000 1000000 0.00100000 0.24437275 Mac
805 805000.00000000 1000000 0.00100000 0.24621055 Mac
806 806000.00000000 1000000 0.00100000 0.24570608 Mac
807 807000.00000000 1000000 0.00100000 0.24435367 Mac
808 808000.00000000 1000000 0.00100000 0.24302267 Mac
809 809000.00000000 1000000 0.00100000 0.24834485 Mac
810 810000.00000000 1000000 0.00100000 0.25412877 Mac
811 811000.00000000 1000000 0.00100000 0.24720897 Mac
812 812000.00000000 1000000 0.00100000 0.24475648 Mac
813 813000.00000000 1000000 0.00100000 0.24203902 Mac
814 814000.00000000 1000000 0.00100000 0.24390912 Mac
815 815000.00000000 1000000 0.00100000 0.24620997 Mac
816 816000.00000000 1000000 0.00100000 0.24593403 Mac
817 817000.00000000 1000000 0.00100000 0.24401258 Mac
818 818000.00000000 1000000 0.00100000 0.25314332 Mac
819 819000.00000000 1000000 0.00100000 0.24913142 Mac
820 820000.00000000 1000000 0.00100000 0.24625405 Mac
821 821000.00000000 1000000 0.00100000 0.24877802 Mac
822 822000.00000000 1000000 0.00100000 0.24983328 Mac
823 823000.00000000 1000000 0.00100000 0.24538867 Mac
824 824000.00000000 1000000 0.00100000 0.24625225 Mac
825 825000.00000000 1000000 0.00100000 0.24552278 Mac
826 826000.00000000 1000000 0.00100000 0.24548078 Mac
827 827000.00000000 1000000 0.00100000 0.24425143 Mac
828 828000.00000000 1000000 0.00100000 0.24799890 Mac
829 829000.00000000 1000000 0.00100000 0.25023272 Mac
830 830000.00000000 1000000 0.00100000 0.24404598 Mac
831 831000.00000000 1000000 0.00100000 0.24603283 Mac
832 832000.00000000 1000000 0.00100000 0.25054015 Mac
833 833000.00000000 1000000 0.00100000 0.24836182 Mac
834 834000.00000000 1000000 0.00100000 0.24610895 Mac
835 835000.00000000 1000000 0.00100000 0.25056382 Mac
836 836000.00000000 1000000 0.00100000 0.25001447 Mac
837 837000.00000000 1000000 0.00100000 0.24883325 Mac
